Integer,Index
55.27810050307769,7714
55.27827161333578,7715
55.27977166721231,7716
55.28044787479875,7717
55.28169238934503,7718
55.283816621542876,7719
55.28491258357399,7720
55.287429754104934,7721
55.28832646244744,7722
55.28915574530384,7723
55.290036201030496,7724
55.29364950203597,7725
55.29394655723945,7726
55.29435620459006,7727
55.30220946280361,7728
55.30243178549452,7729
55.30500045369639,7730
55.30572331256393,7731
55.31343539572974,7732
55.31578296151634,7733
55.32308860084193,7734
55.323806772951166,7735
55.326569388642376,7736
55.328257943802164,7737
55.33086699817007,7738
55.33174022878894,7739
55.33311712425123,7740
55.33319729251928,7741
55.33580018179486,7742
55.33727251799313,7743
55.337651194186456,7744
55.33812935962317,7745
55.34239082624657,7746
55.34271894682571,7747
55.35171220524258,7748
55.353576314335335,7749
55.35425103703231,7750
55.356819765154796,7751
55.357372678311,7752
55.35825966983905,7753
55.36164699972964,7754
55.36538870828035,7755
55.368573033788486,7756
55.37782382330642,7757
55.38385830772083,7758
55.388819736487804,7759
55.389694542959795,7760
55.39247311769143,7761
55.392913156897386,7762
55.39932156959949,7763
55.40227159012882,7764
55.40372293813971,7765
55.403969962942426,7766
55.405560386726975,7767
55.40810789275597,7768
55.41143626883026,7769
55.41314894530486,7770
55.415145356178286,7771
55.41605976326276,7772
55.421100489343786,7773
55.4215940993374,7774
55.421929237423406,7775
55.42579704623806,7776
55.42588956502018,7777
55.426959160407016,7778
55.431953799431476,7779
55.432680398908694,7780
55.4359016064274,7781
55.44025944437895,7782
55.4439767411754,7783
55.44410914926341,7784
55.44504824503688,7785
55.44594136410643,7786
55.447408620890485,7787
55.44822186242804,7788
55.44826073819346,7789
55.455146697971436,7790
55.45806412623973,7791
55.45927450364351,7792
55.46101076821645,7793
55.46273276255942,7794
55.465220972788686,7795
55.467315084854945,7796
55.47428320700753,7797
55.47872660220425,7798
55.482991245507115,7799
55.48520470841177,7800
55.48927465010955,7801
55.489414058016806,7802
55.49311494551867,7803
55.49347602368851,7804
55.49441556395422,7805
55.49764206189073,7806
55.49929262975057,7807
55.50055258994721,7808
55.50106435798284,7809
55.50259990633736,7810
55.503453124041236,7811
55.5043252663927,7812
55.504631899290565,7813
55.50503855691444,7814
55.50572688813063,7815
55.51779986605019,7816
55.52160649650534,7817
55.524455815822265,7818
55.52459775831643,7819
55.52570535872918,7820
55.5308099783935,7821
55.54134264041845,7822
55.54520056738959,7823
55.5456026257475,7824
55.553307025940946,7825
55.55710376399397,7826
55.559957545074774,7827
55.56383558559335,7828
55.56578492938159,7829
55.5673849126238,7830
55.56947306743576,7831
55.570459131499426,7832
55.570696989465425,7833
55.574965845803035,7834
55.57622602067862,7835
55.57784570492929,7836
55.57830987441862,7837
55.58065885941973,7838
55.581373214335315,7839
55.5815973029872,7840
55.58193815440826,7841
55.58263552949628,7842
55.58376621446972,7843
55.58686035153646,7844
55.5876067207425,7845
55.589554551887204,7846
55.59045710162151,7847
55.59236464442436,7848
55.59236993697204,7849
55.592418260949046,7850
55.59466815804739,7851
55.59906545992864,7852
55.599449139154736,7853
55.6020401065963,7854
55.60433919914646,7855
55.61262933451862,7856
55.61488178428026,7857
55.6209304791078,7858
55.62394343887558,7859
55.62474129848476,7860
55.63200754036662,7861
55.63212693342464,7862
55.638416951633225,7863
55.640309600032545,7864
55.6423206415235,7865
55.64682576454698,7866
55.64728012351231,7867
55.650983407184036,7868
55.65284419340743,7869
55.653828478455516,7870
55.658575857405346,7871
55.66248317022604,7872
55.66354750873286,7873
55.664499031731225,7874
55.667036700674394,7875
55.66739162975766,7876
55.668117972129274,7877
55.66879628306446,7878
55.66987298338664,7879
55.673227003411526,7880
55.6765995289514,7881
55.67666339110293,7882
55.67707237121239,7883
55.67892273064662,7884
55.67902407212544,7885
55.679824128593125,7886
55.68155768827468,7887
55.6846050199568,7888
55.688272521898085,7889
55.68886534616231,7890
55.68925485045711,7891
55.69191710490922,7892
55.69417006598381,7893
55.69863271140552,7894
55.69962165446917,7895
55.70245329729677,7896
55.702832132244886,7897
55.70514099193367,7898
55.706489250441365,7899
55.706954602510244,7900
55.711639159554274,7901
55.71478928763465,7902
55.71583060379947,7903
55.717266109236576,7904
55.72281529187837,7905
55.724981007416346,7906
55.725529411078355,7907
55.72763059678433,7908
55.728276816333896,7909
55.72933617006587,7910
55.733818679622814,7911
55.73472869945881,7912
55.744493448991314,7913
55.74783470477954,7914
55.75017790752566,7915
55.750422152193885,7916
55.75496817042765,7917
55.75767223947078,7918
55.75862001683742,7919
55.760322352862055,7920
55.76464882690089,7921
55.7664439322304,7922
55.77568984664009,7923
55.776618852935414,7924
55.77904797029092,7925
55.779773803180476,7926
55.78167925049264,7927
55.783119110150196,7928
55.79106033476311,7929
55.79721954248814,7930
55.798221143312375,7931
55.7990351627573,7932
55.800807685886085,7933
55.80207447426069,7934
55.80464365716267,7935
55.80514917472159,7936
55.80912275275667,7937
55.81083759986244,7938
55.8155223415331,7939
55.815845203475796,7940
55.81660236794847,7941
55.81946287771985,7942
55.82251522160266,7943
55.8292784322,7944
55.829926400381616,7945
55.829974552450075,7946
55.830646418029424,7947
55.83242520261698,7948
55.835959055325574,7949
55.838918272833986,7950
55.841702377369785,7951
55.84369146544617,7952
55.84518523113336,7953
55.84984010975497,7954
55.851313792713725,7955
55.8536581423397,7956
55.8580075907383,7957
55.86042390956003,7958
55.861152587069135,7959
55.86506307681266,7960
55.86832082807198,7961
55.871659969276564,7962
55.87234084975118,7963
55.87308854127495,7964
55.8828141531756,7965
55.883197038425614,7966
55.889527933853806,7967
55.892098641926914,7968
55.89227460866224,7969
55.89389178614744,7970
55.89477741257262,7971
55.89666091482261,7972
55.89721266880301,7973
55.897432486935415,7974
55.89773219589578,7975
55.89913939271104,7976
55.90438209538536,7977
55.90494528032203,7978
55.906494993959335,7979
55.911886240650446,7980
55.91791210928209,7981
55.91925309137359,7982
55.92061948815518,7983
55.92090626076623,7984
55.92282471740427,7985
55.925146697593576,7986
55.926172723339185,7987
55.92650095790913,7988
55.926551427568846,7989
55.92924074086676,7990
55.93257835567779,7991
55.93555374050654,7992
55.940294106072315,7993
55.94233132051126,7994
55.943939186031216,7995
55.94460828209618,7996
55.94575198907388,7997
55.947211625580366,7998
55.948019252821084,7999
55.94868080824021,8000
55.95034593978643,8001
55.95218405308901,8002
55.95645292106313,8003
55.956625877251476,8004
55.95862231286157,8005
55.96143626533537,8006
55.96303505605729,8007
55.96426025083913,8008
55.9647721660599,8009
55.965630863943794,8010
55.96629296016196,8011
55.966535567768425,8012
55.96923383553158,8013
55.971341614290836,8014
55.972453083443604,8015
55.97434456348856,8016
55.97504905880475,8017
55.976321098880916,8018
55.9767277135079,8019
55.97794590516477,8020
55.97929597532767,8021
55.98965327302381,8022
55.990344309838314,8023
55.99109646018465,8024
55.99456275096047,8025
55.99528251958596,8026
56.00099446761568,8027
56.00110099781998,8028
56.00722848450719,8029
56.007994165364835,8030
56.01279219938624,8031
56.01647825994133,8032
56.01942492502981,8033
56.02399236743041,8034
56.026797268985256,8035
56.026908533891316,8036
56.02803723655146,8037
56.02992989250008,8038
56.0311454883475,8039
56.032638822469416,8040
56.033124169030984,8041
56.03707106451222,8042
56.03812834264023,8043
56.042685767898796,8044
56.04693894617926,8045
56.05180131550629,8046
56.05214028125807,8047
56.05981435419754,8048
56.05984367488649,8049
56.060016823534944,8050
56.0642362594943,8051
56.07081518092357,8052
56.07195118709042,8053
56.07310369490674,8054
56.07594714532315,8055
56.08014414328924,8056
56.08031138065732,8057
56.081225807755565,8058
56.08169088794824,8059
56.08352909493247,8060
56.08414798192647,8061
56.09059688187494,8062
56.09908962426069,8063
56.100637472212085,8064
56.10522344110569,8065
56.106937218319494,8066
56.10788443781842,8067
56.110750249792765,8068
56.114517045878664,8069
56.115595382727086,8070
56.1162998101249,8071
56.11776061279287,8072
56.117855423208766,8073
56.11933095790925,8074
56.1227551197516,8075
56.12458785007128,8076
56.129427432954934,8077
56.13204184447782,8078
56.13320317255839,8079
56.141245088338096,8080
56.142434771426984,8081
56.14456273624959,8082
56.1453458849114,8083
56.15148909830795,8084
56.1518502239261,8085
56.15659299001201,8086
56.16061700431054,8087
56.16153351053771,8088
56.163448657148926,8089
56.16547927065269,8090
56.165690423265445,8091
56.1708534400248,8092
56.171883141052206,8093
56.17342199619092,8094
56.17961168799805,8095
56.180765788283566,8096
56.182667319102976,8097
56.186122804623594,8098
56.19171427471477,8099
56.193655670986,8100
56.19384918951766,8101
56.194790403738224,8102
56.19924602044651,8103
56.1997532552287,8104
56.20019300413453,8105
56.200509626396276,8106
56.203300855332,8107
56.20391306270979,8108
56.20560268963914,8109
56.205686000322395,8110
56.208612687444266,8111
56.2095780975109,8112
56.21136562025656,8113
56.21261242932474,8114
56.21379227989739,8115
56.215923308695366,8116
56.216793275303644,8117
56.22168377411119,8118
56.22776409013027,8119
56.22874154086469,8120
56.22955037516523,8121
56.23668913541149,8122
56.24485785028024,8123
56.24670519383642,8124
56.24898763232145,8125
56.250824700120575,8126
56.254021495408566,8127
56.258051092514364,8128
56.25815205397949,8129
56.260512075464476,8130
56.26160738650166,8131
56.266287849816436,8132
56.268934466619754,8133
56.270555242712796,8134
56.27136713829374,8135
56.27223522292739,8136
56.27265362260895,8137
56.27297095286915,8138
56.27308025948035,8139
56.273140495306905,8140
56.28056855705572,8141
56.281893616873646,8142
56.28272485322426,8143
56.28382149465417,8144
56.288672022483276,8145
56.28930600062442,8146
56.294964194088614,8147
56.29868967628754,8148
56.29954865441539,8149
56.300455081716244,8150
56.30309208567837,8151
56.304716847446436,8152
56.30757920217075,8153
56.308734437329015,8154
56.309421111481896,8155
56.31024228790164,8156
56.31146504929044,8157
56.31358243419582,8158
56.3140871863943,8159
56.31638372997957,8160
56.318697440891086,8161
56.319388699801976,8162
56.319615887704536,8163
56.32346864231515,8164
56.32384856432142,8165
56.324424745589745,8166
56.32537144835753,8167
56.3306130450137,8168
56.33424349988875,8169
56.33693697666783,8170
56.33758698735253,8171
56.34120584613843,8172
56.34290905530214,8173
56.34392816265799,8174
56.34508279168682,8175
56.34586027665967,8176
56.34760922442252,8177
56.34967229711095,8178
56.35513746424778,8179
56.35667773848007,8180
56.358679079508725,8181
56.36303954562509,8182
56.36400283833316,8183
56.36960155774488,8184
56.37231069965562,8185
56.37281863803832,8186
56.372954497034186,8187
56.37504541387544,8188
56.37544415523741,8189
56.37729981880512,8190
56.38066943076253,8191
56.38121505360235,8192
56.382503808873736,8193
56.39067934106679,8194
56.39249393033122,8195
56.392932673251174,8196
56.39763137841794,8197
56.39833231387747,8198
56.40024951248098,8199
56.40152934707319,8200
56.4017420070338,8201
56.403646627168555,8202
56.40648564813687,8203
56.40876545882762,8204
56.411539002391194,8205
56.41353520926418,8206
56.4139692514127,8207
56.41650597391648,8208
56.419774898363805,8209
56.4234452573146,8210
56.42377360037773,8211
56.42458051889014,8212
56.424951841680404,8213
56.434879308953576,8214
56.43553776306661,8215
56.43596051037118,8216
56.43775585432671,8217
56.43796380376909,8218
56.438494228596,8219
56.44017773888727,8220
56.44431285729504,8221
56.44587469096799,8222
56.44830522520347,8223
56.44854877775938,8224
56.44893467349105,8225
56.45123181892176,8226
56.452629433032726,8227
56.45622848113414,8228
56.45983014247486,8229
56.45988490400692,8230
56.45993486614345,8231
56.46224836803008,8232
56.46476644137325,8233
56.466075585838205,8234
56.46654191507228,8235
56.46729012618334,8236
56.47117181613097,8237
56.472114639391116,8238
56.47300892394425,8239
56.47365850909884,8240
56.47903931637606,8241
56.479192554341786,8242
56.479582152852046,8243
56.4801670812952,8244
56.48308313953555,8245
56.48318206122057,8246
56.48933580166946,8247
56.49045023526137,8248
56.49046576479615,8249
56.492005535251174,8250
56.49304399557766,8251
56.49389021687741,8252
56.496068779233056,8253
56.49669863723393,8254
56.496894846819124,8255
56.499021578604975,8256
56.502212792448475,8257
56.502335277540254,8258
56.502578794434655,8259
56.50357323330498,8260
56.50589692724199,8261
56.507243045068,8262
56.50844631694051,8263
56.511610824317025,8264
56.51401977795089,8265
56.51665226647165,8266
56.52697923385529,8267
56.528788613652196,8268
56.53099218545258,8269
56.53184995628983,8270
56.53186892119165,8271
56.532385659558805,8272
56.53599984225821,8273
56.537105604886705,8274
56.53873741096941,8275
56.540229454616096,8276
56.541500186611366,8277
56.550118699732266,8278
56.55247427667683,8279
56.55282047427334,8280
56.55709834101414,8281
56.56165103064604,8282
56.562961861594935,8283
56.56413428944846,8284
56.568762639945746,8285
56.56915207560251,8286
56.57017679082801,8287
56.572940925628465,8288
56.572989948611955,8289
56.574804192487996,8290
56.581702290051275,8291
56.58256944056563,8292
56.58285544624454,8293
56.583040821487224,8294
56.58445369645797,8295
56.585261623818845,8296
56.58575835217154,8297
56.58656002798473,8298
56.59036672196502,8299
56.59120373496446,8300
56.599298813820425,8301
56.59941181199668,8302
56.60152864865535,8303
56.60611922199754,8304
56.607660784183594,8305
56.612105390401474,8306
56.61390336140282,8307
56.61594603122381,8308
56.62068191193537,8309
56.622788909036565,8310
56.6231897924527,8311
56.62332995604493,8312
56.6251480347305,8313
56.62623956782497,8314
56.62689157539877,8315
56.63342807267011,8316
56.636691700028905,8317
56.64041457229987,8318
56.64265930998705,8319
56.64578867879349,8320
56.647811917819325,8321
56.64946710261784,8322
56.649803398134786,8323
56.654630579816555,8324
56.65763029831817,8325
56.662075511798825,8326
56.662543142154696,8327
56.66311413512344,8328
56.66424661449739,8329
56.66722111762322,8330
56.667651882185744,8331
56.66778102631441,8332
56.6689485866248,8333
56.66910956137103,8334
56.669638547630626,8335
56.67676441511863,8336
56.677453058493285,8337
56.67843979289188,8338
56.67881791647569,8339
56.68196638557301,8340
56.68323852839703,8341
56.683771202025234,8342
56.68709727479203,8343
56.68995007055142,8344
56.690323633860686,8345
56.692142555280235,8346
56.69390432019291,8347
56.69473131112379,8348
56.702448963123,8349
56.704695101713995,8350
56.70769557438051,8351
56.709093690785366,8352
56.70912761146926,8353
56.71270607457812,8354
56.71461694990978,8355
56.716154581515795,8356
56.71930520963591,8357
56.71933415389993,8358
56.71990968520707,8359
56.72506145798104,8360
56.728510896917,8361
56.729513497768934,8362
56.73226405868583,8363
56.7325251922335,8364
56.73408917992856,8365
56.73895630607035,8366
56.741209259990995,8367
56.747525476009635,8368
56.748375825103054,8369
56.74958263202006,8370
56.7527484436382,8371
56.755433338098996,8372
56.75585733509688,8373
56.75612571256896,8374
56.75641288810645,8375
56.75979338801177,8376
56.76279138362347,8377
56.764957479259145,8378
56.765483603523755,8379
56.766497750454405,8380
56.76921407534659,8381
56.773296977729125,8382
56.77669328731881,8383
56.776999120250686,8384
56.77884175093127,8385
56.77902270275677,8386
56.77948988487772,8387
56.78132696399257,8388
56.79675786037837,8389
56.79693741550772,8390
56.79808071158924,8391
56.7990144148832,8392
56.79981117338708,8393
56.80080387041323,8394
56.80110617292829,8395
56.802229343627786,8396
56.80236583366436,8397
56.80399411121469,8398
56.80551251661282,8399
56.808544263359096,8400
56.81022171340942,8401
56.812282622281714,8402
56.81338083123152,8403
56.813874480694984,8404
56.81560965431589,8405
56.82010134409943,8406
56.82156530518423,8407
56.82179462273406,8408
56.82239652921286,8409
56.825511535308834,8410
56.82866108380309,8411
56.830118691485495,8412
56.834197152285704,8413
56.834573619213856,8414
56.83458490456401,8415
56.83629132576254,8416
56.83730149858092,8417
56.83766114859395,8418
56.83974951459896,8419
56.84561602449637,8420
56.85121644609151,8421
56.85305772466829,8422
56.85578185245634,8423
56.86433637063702,8424
56.86596007823601,8425
56.866522191128425,8426
56.86888108902914,8427
56.87001155250606,8428
56.87041547022739,8429
56.870790991699586,8430
56.872477267219104,8431
56.87333084292645,8432
56.87488016240076,8433
56.87944662445684,8434
56.88321454692811,8435
56.88326790855495,8436
56.88482905303121,8437
56.886099805866365,8438
56.88740311813219,8439
56.89040210334757,8440
56.891315508619776,8441
56.89137783368302,8442
56.89502393080198,8443
56.89939965382103,8444
56.901340155297454,8445
56.902352128727294,8446
56.90396284244913,8447
56.905001199016205,8448
56.90701348304619,8449
56.90998783225263,8450
56.91038843952395,8451
56.91073218574363,8452
56.91256070974595,8453
56.91436684786582,8454
56.91441215667823,8455
56.9153561384389,8456
56.9179923597572,8457
56.9181132738884,8458
56.91917652373304,8459
56.92329790375121,8460
56.92626785449122,8461
56.927884852630896,8462
56.93076767094348,8463
56.941856382654294,8464
56.94497909029895,8465
56.947506005534464,8466
56.94892832176561,8467
56.95010049281415,8468
56.95280181064945,8469
56.95485781517077,8470
56.955874651550545,8471
56.95625252037916,8472
56.95714589586742,8473
56.958543349316734,8474
56.959518043647066,8475
56.959598399170645,8476
56.96211017273433,8477
56.96284199609758,8478
56.9633136266005,8479
56.96352693999608,8480
56.96443260945129,8481
56.96449921314855,8482
56.965411667232715,8483
56.96923397780159,8484
56.97273777398178,8485
56.976049489851434,8486
56.97607506322243,8487
56.98026938153565,8488
56.98833422499033,8489
56.9926940034563,8490
56.99481089133069,8491
56.99556136094778,8492
56.99703947771452,8493
56.99966675840617,8494
56.99987376924181,8495
57.00240612286834,8496
57.00306884631419,8497
57.003471024778385,8498
57.00491294719514,8499
57.006537341516946,8500
57.0072439186392,8501
57.009287908162335,8502
57.01309872517764,8503
57.01474584145879,8504
57.01492566382466,8505
57.0164952373928,8506
57.02210897287447,8507
57.02307426662577,8508
57.024037805697894,8509
57.02799869689422,8510
57.029332384639346,8511
57.029840015024696,8512
57.035104850421945,8513
57.03569590421873,8514
57.03661364987839,8515
57.03722506203465,8516
57.040292699016845,8517
57.0409162091095,8518
57.041121763351306,8519
57.04169721996355,8520
57.042127100750214,8521
57.04246020084523,8522
57.04273064518263,8523
57.04318066689695,8524
57.04394766875442,8525
57.04695409921301,8526
57.04843643535027,8527
57.0485861286868,8528
57.050067620108365,8529
57.05750669015139,8530
57.059455863229665,8531
57.06016912638367,8532
57.064759793125646,8533
57.07185284884138,8534
57.0859050229028,8535
57.086500773377004,8536
57.08871705678951,8537
57.0910537169553,8538
57.09237619814796,8539
57.09239292482506,8540
57.094280869414604,8541
57.09494677599132,8542
57.09536435766242,8543
57.09668303457869,8544
57.10114315373335,8545
57.10669655433654,8546
57.11536408214167,8547
57.11926208225507,8548
57.121323512532456,8549
57.12181241230289,8550
57.12453267371669,8551
57.12589002736703,8552
57.12662167449663,8553
57.1317745034328,8554
57.13324429952437,8555
57.13382947239249,8556
57.13384040087312,8557
57.13648134031503,8558
57.144636133179354,8559
57.147659682884644,8560
57.14888313580103,8561
57.149549805678795,8562
57.15062908628086,8563
57.15211151046822,8564
57.15293627230592,8565
57.156180788468745,8566
57.158454824606274,8567
57.16135200610852,8568
57.1620591526678,8569
57.16398837687438,8570
57.16415957861353,8571
57.164674117652794,8572
57.16779570395625,8573
57.1681833595365,8574
57.169549099873564,8575
57.17214568267307,8576
57.174865677028485,8577
57.17620490177854,8578
57.176522588605565,8579
57.179583698608994,8580
57.18081861814566,8581
57.18280662585811,8582
57.18445604446042,8583
57.18530288277212,8584
57.18770141987738,8585
57.19232464924551,8586
57.19274710825361,8587
57.19380039580991,8588
57.19670102923338,8589
57.19719580183678,8590
57.1982920844569,8591
57.20175979013459,8592
57.20575302982974,8593
57.212762930297224,8594
57.21547071108215,8595
57.21779489300052,8596
57.221231184311755,8597
57.227678390940056,8598
57.232229610829265,8599
57.23573474605237,8600
57.237809776705134,8601
57.24106897735779,8602
57.24470043097246,8603
57.25306314425478,8604
57.254735669332625,8605
57.25694981234877,8606
57.25863153331941,8607
57.26277600157305,8608
57.265010875020735,8609
57.265898025845466,8610
57.265971825047956,8611
57.26672132929762,8612
57.267000973253815,8613
57.26700819895994,8614
57.267493161837564,8615
57.26773707734701,8616
57.26810839021609,8617
57.26910561029271,8618
57.270720235769936,8619
57.27179290755955,8620
57.271824017660904,8621
57.272361227970755,8622
57.276262165013954,8623
57.276631526632755,8624
57.27747610323527,8625
57.27957041352771,8626
57.2845815639152,8627
57.28543037017459,8628
57.28781009198223,8629
57.28814122516088,8630
57.29220755698002,8631
57.29235612262385,8632
57.293654249972484,8633
57.295022640461376,8634
57.29602741758821,8635
57.29866320394522,8636
57.301594923981376,8637
57.30195095003185,8638
57.306000293693465,8639
57.308328692723016,8640
57.30980614084873,8641
57.310078582438166,8642
57.310116585200596,8643
57.3144019438955,8644
57.315619455567564,8645
57.32438505296417,8646
57.32611020463017,8647
57.32721925381421,8648
57.329968952627866,8649
57.33182968206977,8650
57.335200478556935,8651
57.33584054379236,8652
57.34450508042532,8653
57.34668235721038,8654
57.3509892648889,8655
57.35340791650367,8656
57.35490133195633,8657
57.35493465768889,8658
57.35567264780888,8659
57.35956524259031,8660
57.36074858873079,8661
57.36130598919066,8662
57.36140448857808,8663
57.36160845836157,8664
57.36605108358397,8665
57.367995200097724,8666
57.368734167417045,8667
57.37124217874445,8668
57.37252224912933,8669
57.37387653741718,8670
57.37461946908566,8671
57.37640865919153,8672
57.37975806250441,8673
57.38260792803848,8674
57.38276026368627,8675
57.3863197150333,8676
57.38787179981377,8677
57.38868183223882,8678
57.39072129095998,8679
57.390947705334476,8680
57.393653040856464,8681
57.39409448212155,8682
57.39627537649296,8683
57.398741656537894,8684
57.39905185387398,8685
57.40042743054795,8686
57.40835327376005,8687
57.40959566867054,8688
57.410023787038604,8689
57.41035896275999,8690
57.41050090679109,8691
57.411944830589064,8692
57.41195808045112,8693
57.4119595873048,8694
57.41292653625485,8695
57.416510777961285,8696
57.41759249262967,8697
57.42311865675225,8698
57.427671902677616,8699
57.43515906429022,8700
57.4356544328434,8701
57.436468745239814,8702
57.43654839219799,8703
57.43659492023037,8704
57.4378850850853,8705
57.43892508533534,8706
57.44016670639737,8707
57.44633288171748,8708
57.44745760166258,8709
57.45233699078076,8710
57.460839001539,8711
57.46373710471088,8712
57.465329467982414,8713
57.47824135555739,8714
57.47833386882528,8715
57.480156390653505,8716
57.48118211714453,8717
57.48205831756049,8718
57.482866751893205,8719
57.484967055682965,8720
57.48889235821049,8721
57.490056031126265,8722
57.490275645744504,8723
57.49133162903421,8724
57.49146966315059,8725
57.49523938234966,8726
57.49892646131314,8727
57.500155717464516,8728
57.50066209547011,8729
57.50095289224767,8730
57.5028312159944,8731
57.50618578837785,8732
57.50821944909452,8733
57.50977986515324,8734
57.512148479497725,8735
57.512986882162856,8736
57.51313437417086,8737
57.51563354643035,8738
57.515795359279096,8739
57.519817986327574,8740
57.521771363317065,8741
57.52229436073142,8742
57.52406508031337,8743
57.528001873845334,8744
57.530325809244324,8745
57.531961732056644,8746
57.532803546432376,8747
57.53414538854291,8748
57.53969578133216,8749
57.540184350236515,8750
57.54242664964897,8751
57.54410685366323,8752
57.5467772347356,8753
57.54763890798847,8754
57.552663400646345,8755
57.55341301099609,8756
57.55708338798893,8757
57.55874372928645,8758
57.56156305852637,8759
57.56334134039987,8760
57.56480151754847,8761
57.566909234225406,8762
57.567804611725805,8763
57.568082869294535,8764
57.57189142330892,8765
57.57602975999562,8766
57.57727406114976,8767
57.578419071434986,8768
57.58136175501237,8769
57.58186138445497,8770
57.583645230712236,8771
57.58381479091311,8772
57.586513199140875,8773
57.58735906840545,8774
57.590205414498286,8775
57.595558460580385,8776
57.59767769125602,8777
57.5985403023872,8778
57.59980803141445,8779
57.602009268585064,8780
57.60759836526546,8781
57.608433684109826,8782
57.6098279681566,8783
57.61155367464606,8784
57.61273265802615,8785
57.61528027180315,8786
57.617956686482565,8787
57.62042156563605,8788
57.62718485005048,8789
57.62726795918223,8790
57.63279112691524,8791
57.63628393851847,8792
57.638000669583285,8793
57.642794946176124,8794
57.64295448331149,8795
57.64339538253192,8796
57.644766285927545,8797
57.64531322840402,8798
57.64825216963183,8799
57.648969113052615,8800
57.650179381900934,8801
57.65635303522012,8802
57.65803548253173,8803
57.658882404534566,8804
57.6599100161641,8805
57.66134440092919,8806
57.66348075096251,8807
57.66577770559545,8808
57.67022736135077,8809
57.67094280479131,8810
57.67153083148168,8811
57.679691440499305,8812
57.68014812205073,8813
57.68267588129698,8814
57.68392741842613,8815
57.68671897237059,8816
57.6915234582292,8817
57.695251201128116,8818
57.695536094270956,8819
57.6973271478316,8820
57.69757790920419,8821
57.70276807286217,8822
57.704956897762926,8823
57.70644880720802,8824
57.70998035554938,8825
57.71232175138954,8826
57.714172806940496,8827
57.715039746696014,8828
57.71980152244757,8829
57.72491059023725,8830
57.73113668203894,8831
57.73157688655412,8832
57.73166903688573,8833
57.732328469601136,8834
57.73382322601874,8835
57.733999455462104,8836
57.73569300815396,8837
57.736836984894694,8838
57.73780782092534,8839
57.741268223373844,8840
57.74182022490169,8841
57.74341348125307,8842
57.744359679013435,8843
57.746509244215765,8844
57.747020370499335,8845
57.74885574846738,8846
57.748875381113145,8847
57.74911212754184,8848
57.750303390804504,8849
57.75143844932283,8850
57.751886353292214,8851
57.75627005124633,8852
57.766409513520486,8853
57.766698356638116,8854
57.76768094240208,8855
57.77203864715812,8856
57.773311243212945,8857
57.773671535586764,8858
57.774312893353745,8859
57.77511302568826,8860
57.77548253566506,8861
57.77679587011925,8862
57.78633239591629,8863
57.78699541011039,8864
57.788384754716645,8865
57.78948856061352,8866
57.790472954190165,8867
57.792373868739695,8868
57.79361967166747,8869
57.79516360340778,8870
57.796322907843845,8871
57.79634851668548,8872
57.80104322891291,8873
57.80240123831013,8874
57.80511169263047,8875
57.80638131723134,8876
57.81030707981141,8877
57.813183348109796,8878
57.821729103366984,8879
57.82277845775265,8880
57.825415014943474,8881
57.82575944816098,8882
57.82902067361924,8883
57.830536376511276,8884
57.8391844981009,8885
57.84132490251992,8886
57.843256277408095,8887
57.8439363438715,8888
57.84444728055947,8889
57.846497186782955,8890
57.84856890767717,8891
57.8516705224812,8892
57.8539369986273,8893
57.85425139185899,8894
57.85493568543667,8895
57.856368061189656,8896
57.85695909587087,8897
57.85793478347703,8898
57.858164218116,8899
57.86144031416892,8900
57.86525642092499,8901
57.87764571663924,8902
57.88232101247689,8903
57.88325058460981,8904
57.88377379941335,8905
57.88473549203441,8906
57.885422781226914,8907
57.89330800396945,8908
57.89332792584426,8909
57.89336482018319,8910
57.89600349272229,8911
57.90286196241444,8912
57.90399808482282,8913
57.90554204179991,8914
57.90766221804394,8915
57.908553862635074,8916
57.90944430546998,8917
57.910234506687694,8918
57.918086947336356,8919
57.919196437530566,8920
57.922228448831916,8921
57.92273972123283,8922
57.93248365830647,8923
57.93260393239604,8924
57.932631132331046,8925
57.93710337767221,8926
57.93766827406581,8927
57.94136692459384,8928
57.94274886991613,8929
57.94928440467099,8930
57.949391990662896,8931
57.951755270414544,8932
57.95222442585145,8933
57.95423331056931,8934
57.954621599010814,8935
57.9604223362298,8936
57.960430778770906,8937
57.96118940909978,8938
57.963071718607,8939
57.96498225048884,8940
57.96579853994351,8941
57.96605774190037,8942
57.968633504711065,8943
57.97073269156612,8944
57.97073729068392,8945
57.97543452353255,8946
57.975884469802324,8947
57.975990434502584,8948
57.97642509122971,8949
57.982945014730404,8950
57.98804278980187,8951
57.98953364689668,8952
57.99029149351674,8953
57.99561286608297,8954
57.996890309617854,8955
58.00075912970761,8956
58.0016368247216,8957
58.0021359430976,8958
58.00614941065194,8959
58.00628493449434,8960
58.007228856790334,8961
58.00828572559534,8962
58.00961867691195,8963
58.011533337939134,8964
58.01263044789201,8965
58.0141545150573,8966
58.01517518978861,8967
58.016280185365254,8968
58.017132388945804,8969
58.02071786279323,8970
58.02743862899707,8971
58.02804024307437,8972
58.02816637317546,8973
58.02826346912416,8974
58.02948379306367,8975
58.03292567062412,8976
58.03400080134876,8977
58.036891829817435,8978
58.03756828388293,8979
58.03804384205614,8980
58.042685435805225,8981
58.04348287294259,8982
58.04387452077518,8983
58.047990086301404,8984
58.04845906515521,8985
58.050402036982454,8986
